# Generazione: Individuo: Fitness:
244 127 7.32296
244 128 7.37581
244 129 7.4369
244 130 7.4369
244 131 7.51766
244 132 7.63172
244 133 7.69259
244 134 7.71921
244 135 7.71921
244 136 7.71921
244 137 7.87025
244 138 7.90763
244 139 7.98645
244 140 7.98645
244 141 8.16471
244 142 8.17554
244 143 8.19185
244 144 8.19625
244 145 8.42552
244 146 8.59562
244 147 8.59785
244 148 8.62798
244 149 8.63019
244 150 8.63019
244 151 8.74964
244 152 8.79536
244 153 8.87024
244 154 8.91613
244 155 8.97855
244 156 9.01742
244 157 9.20949
244 158 9.2154
244 159 9.39916
244 160 9.47902
244 161 9.98186
244 162 10.0154
244 163 10.1127
244 164 10.1839
244 165 10.2527
244 166 10.4644
244 167 10.9933
244 168 10.9933
244 169 10.9933
244 170 11.348
244 171 11.499
244 172 11.7519
244 173 11.7519
244 174 11.8348
244 175 11.9365
244 176 12.0431
244 177 12.1181
244 178 12.262
244 179 12.5092
244 180 12.5092
244 181 12.7641
244 182 13.0934
244 183 13.0934
244 184 13.2252
244 185 13.2488
244 186 13.4623
244 187 13.464
244 188 13.464
244 189 13.7491
244 190 13.883
244 191 13.9497
244 192 13.9497
244 193 14.1133
244 194 16.7314
244 195 18.4161
244 196 18.4161
244 197 18.8797
244 198 19.9461
244 199 20.6477
244 200 20.8916
245 1 5.02736
245 2 5.02736
245 3 5.02736
245 4 5.02736
245 5 5.02736
245 6 5.02736
245 7 5.02736
245 8 5.02736
245 9 5.02736
245 10 5.02736
245 11 5.02736
245 12 5.02736
245 13 5.02736
245 14 5.02736
245 15 5.02736
245 16 5.02736
245 17 5.02736
245 18 5.02736
245 19 5.02736
245 20 5.02736
245 21 5.02736
245 22 5.02736
245 23 5.02736
245 24 5.02736
245 25 5.02736
245 26 5.02736
245 27 5.02736
245 28 5.02736
245 29 5.02736
245 30 5.02736
245 31 5.02736
245 32 5.02736
245 33 5.02736
245 34 5.02736
245 35 5.02736
245 36 5.02736
245 37 5.02736
245 38 5.02736
245 39 5.48882
245 40 5.48882
245 41 5.48882
245 42 5.48882
245 43 5.48882
245 44 5.48882
245 45 5.48882
245 46 5.48882
245 47 5.48882
245 48 5.48882
245 49 5.48882
245 50 5.48882
245 51 5.48882
245 52 5.48882
245 53 5.48882
245 54 5.48882
245 55 5.48882
245 56 5.48882
245 57 5.48882
245 58 5.48882
245 59 5.48882
245 60 5.48882
245 61 5.48882
245 62 5.48882
245 63 5.49047
245 64 5.49047
245 65 5.49047
245 66 5.49047
245 67 5.49047
245 68 5.49047
245 69 5.49047
245 70 5.49047
245 71 5.49047
245 72 5.49047
245 73 5.49047
245 74 5.49047
245 75 5.49047
245 76 5.49047
245 77 5.49047
245 78 5.49047
245 79 5.49047
245 80 5.49047
245 81 5.49047
245 82 5.49047
245 83 5.49047
245 84 5.49047
245 85 5.49047
245 86 5.49047
245 87 5.49047
245 88 5.49047
245 89 5.49047
245 90 5.49047
245 91 5.49047
245 92 5.49047
245 93 5.49047
245 94 5.49047
245 95 5.49047
245 96 5.49047
245 97 5.49047
245 98 5.49047
245 99 5.49047
245 100 5.49047
245 101 5.49047
245 102 5.49047
245 103 5.51162
245 104 5.5633
245 105 5.57448
245 106 5.65702
245 107 5.65702
245 108 5.70957
245 109 5.70957
245 110 5.70957
245 111 5.70957
245 112 5.81616
245 113 5.90526
245 114 6.01111
245 115 6.02681
245 116 6.12701
245 117 6.25304
245 118 6.25304
245 119 6.25891
245 120 6.34244
245 121 6.50307
245 122 6.50983
245 123 6.67366
245 124 6.67366
245 125 7.12322
245 126 7.15519
245 127 7.32296
245 128 7.32296
245 129 7.32296
245 130 7.37581
245 131 7.4369
245 132 7.4369
245 133 7.51766
245 134 7.63172
245 135 7.69259
245 136 7.71921
245 137 7.71921
245 138 7.72128
245 139 7.72728
245 140 7.87025
245 141 7.90763
245 142 7.98645
245 143 7.98645
245 144 8.18631
245 145 8.19625
245 146 8.59562
245 147 8.59785
245 148 8.59785
245 149 8.62798
245 150 8.63019
245 151 8.63019
245 152 8.87024
245 153 8.87024
245 154 8.91613
245 155 8.94195
245 156 8.97855
245 157 9.22352
245 158 9.28954
245 159 9.38946
245 160 9.7798
245 161 9.98186
245 162 10.0154
245 163 10.0449
245 164 10.1127
245 165 10.1839
245 166 10.3011
245 167 10.9579
245 168 10.9933
245 169 10.9933
245 170 10.9933
245 171 10.9933
245 172 11.0696
245 173 11.348
245 174 11.348
245 175 11.7519
245 176 11.7519
245 177 12.1181
245 178 12.262
245 179 12.5092
245 180 12.5092
245 181 12.6712
245 182 12.7059
245 183 12.7829
245 184 13.0934
245 185 13.2062
245 186 13.2252
245 187 13.2488
245 188 13.4623
245 189 13.4623
245 190 13.464
245 191 13.464
245 192 13.9497
245 193 13.9497
245 194 13.9497
245 195 14.1133
245 196 14.6828
245 197 16.7314
245 198 19.9461
245 199 20.8916
245 200 22.8081
246 1 4.9397
246 2 5.02736
246 3 5.02736
246 4 5.02736
246 5 5.02736
246 6 5.02736
246 7 5.02736
246 8 5.02736
246 9 5.02736
246 10 5.02736
246 11 5.02736
246 12 5.02736
246 13 5.02736
246 14 5.02736
246 15 5.02736
246 16 5.02736
246 17 5.02736
246 18 5.02736
246 19 5.02736
246 20 5.02736
246 21 5.02736
246 22 5.02736
246 23 5.02736
246 24 5.02736
246 25 5.02736
246 26 5.02736
246 27 5.02736
246 28 5.02736
246 29 5.02736
246 30 5.02736
246 31 5.02736
246 32 5.02736
246 33 5.02736
246 34 5.02736
246 35 5.02736
246 36 5.02736
246 37 5.02736
246 38 5.02736
246 39 5.02736
246 40 5.02736
246 41 5.02736
246 42 5.02736
246 43 5.02736
246 44 5.02736
246 45 5.02736
246 46 5.02736
246 47 5.02736
246 48 5.02736
246 49 5.02736
246 50 5.48882
246 51 5.48882
246 52 5.48882
246 53 5.48882
246 54 5.48882
246 55 5.48882
246 56 5.48882
246 57 5.48882
246 58 5.48882
246 59 5.48882
246 60 5.48882
246 61 5.48882
246 62 5.48882
246 63 5.48882
246 64 5.48882
246 65 5.48882
246 66 5.48882
246 67 5.48882
246 68 5.48882
246 69 5.49047
246 70 5.49047
246 71 5.49047
246 72 5.49047
246 73 5.49047
246 74 5.49047
246 75 5.49047
246 76 5.49047
246 77 5.49047
246 78 5.49047
246 79 5.49047
246 80 5.49047
246 81 5.49047
246 82 5.49047
246 83 5.49047
246 84 5.49047
246 85 5.49047
246 86 5.49047
246 87 5.49047
246 88 5.49047
246 89 5.49047
246 90 5.49047
246 91 5.49047
246 92 5.49047
246 93 5.49047
246 94 5.49047
246 95 5.49047
246 96 5.49047
246 97 5.49047
246 98 5.49047
246 99 5.49047
246 100 5.49047
246 101 5.49047
246 102 5.49047
246 103 5.49047
246 104 5.49047
246 105 5.49047
246 106 5.51162
246 107 5.51162
246 108 5.5633
246 109 5.5633
246 110 5.57448
246 111 5.57448
246 112 5.65702
246 113 5.65702
246 114 5.70957
246 115 5.70957
246 116 5.70957
246 117 5.70957
246 118 5.81616
246 119 5.90526
246 120 5.90526
246 121 6.01111
246 122 6.01111
246 123 6.12701
246 124 6.25304
246 125 6.25891
246 126 6.34244
246 127 6.55867
246 128 6.67366
246 129 6.67366
246 130 6.7958
246 131 7.12322
246 132 7.15519
246 133 7.15519
246 134 7.32296
246 135 7.32296
246 136 7.32296
246 137 7.32296
246 138 7.37581
246 139 7.37581
246 140 7.4369
246 141 7.51766
246 142 7.63172
246 143 7.69259
246 144 7.71921
246 145 7.72728
246 146 7.87025
246 147 7.90763
246 148 7.98645
246 149 7.98645
246 150 8.18631
246 151 8.63019
246 152 8.63019
246 153 8.69326
246 154 8.69451
246 155 8.87024
246 156 8.91613
246 157 8.91613
246 158 9.98186
246 159 9.98186
246 160 10.1127
246 161 10.1394
246 162 10.3011
246 163 10.3167
246 164 10.9933
246 165 10.9933
246 166 10.9933
246 167 10.9933
246 168 11.0696
246 169 11.0743
246 170 11.0825
246 171 11.09
246 172 11.7519
246 173 11.8445
246 174 12.1181
246 175 12.262
246 176 12.5092
246 177 12.5092
246 178 12.7059
246 179 12.7829
246 180 13.0934
246 181 13.2062
246 182 13.2252
246 183 13.4302
246 184 13.4623
246 185 13.464
246 186 13.464
246 187 13.541
246 188 13.5504
246 189 13.9497
246 190 13.9497
246 191 13.9497
246 192 14.1133
246 193 14.3636
246 194 14.6828
246 195 15.5365
246 196 16.2944
246 197 16.7314
246 198 19.9461
246 199 20.8916
246 200 22.8081
247 1 4.9397
247 2 4.9397
247 3 4.9397
247 4 4.9397
247 5 4.9397
247 6 5.02736
247 7 5.02736
247 8 5.02736
247 9 5.02736
247 10 5.02736
247 11 5.02736
247 12 5.02736
247 13 5.02736
247 14 5.02736
247 15 5.02736
247 16 5.02736
247 17 5.02736
247 18 5.02736
247 19 5.02736
247 20 5.02736
247 21 5.02736
247 22 5.02736
247 23 5.02736
247 24 5.02736
247 25 5.02736
247 26 5.02736
247 27 5.02736
247 28 5.02736
247 29 5.02736
247 30 5.02736
247 31 5.02736
247 32 5.02736
247 33 5.02736
247 34 5.02736
247 35 5.02736
247 36 5.02736
247 37 5.02736
247 38 5.02736
247 39 5.02736
247 40 5.02736
247 41 5.02736
247 42 5.02736
247 43 5.02736
247 44 5.02736
247 45 5.02736
247 46 5.02736
247 47 5.02736
247 48 5.02736
247 49 5.02736
247 50 5.02736
247 51 5.02736
247 52 5.02736
247 53 5.02736
247 54 5.48882
247 55 5.48882
247 56 5.48882
247 57 5.48882
247 58 5.48882
247 59 5.48882
247 60 5.48882
247 61 5.48882
247 62 5.48882
247 63 5.48882
247 64 5.48882
247 65 5.48882
247 66 5.48882
247 67 5.48882
247 68 5.48882
247 69 5.49047
247 70 5.49047
247 71 5.49047
247 72 5.49047
247 73 5.49047
247 74 5.49047
247 75 5.49047
247 76 5.49047
247 77 5.49047
247 78 5.49047
247 79 5.49047
247 80 5.49047
247 81 5.49047
247 82 5.49047
247 83 5.49047
247 84 5.49047
247 85 5.49047
247 86 5.49047
247 87 5.49047
247 88 5.49047
247 89 5.49047
247 90 5.49047
247 91 5.49047
247 92 5.49047
247 93 5.49047
247 94 5.49047
247 95 5.49047
247 96 5.49047
247 97 5.49047
247 98 5.49047
247 99 5.49047
247 100 5.49047
247 101 5.49047
247 102 5.49047
247 103 5.49047
247 104 5.51162
247 105 5.5633
247 106 5.5633
247 107 5.57448
247 108 5.65702
247 109 5.65702
247 110 5.65854
247 111 5.70957
247 112 5.70957
247 113 5.81616
247 114 5.93514
247 115 5.966
247 116 6.12701
247 117 6.25304
247 118 6.25891
247 119 6.34244
247 120 6.65807
247 121 6.67366
247 122 6.68495
247 123 6.7958
247 124 7.12322
247 125 7.15519
247 126 7.15519
247 127 7.15519
247 128 7.23761
247 129 7.32296
247 130 7.32296
247 131 7.32296
247 132 7.32296
247 133 7.4369
247 134 7.69259
247 135 7.71921
247 136 7.72728
247 137 7.77977
247 138 7.87025
247 139 7.90763
247 140 7.90763
247 141 7.98645
247 142 7.98645
247 143 8.03344
247 144 8.18631
247 145 8.43524
247 146 8.69326
247 147 8.69451
247 148 8.69451
247 149 9.14783
247 150 9.38848
247 151 9.75503
247 152 9.93636
247 153 9.98186
247 154 10.1127
247 155 10.1394
247 156 10.2128
247 157 10.3011
247 158 10.3167
247 159 10.9933
247 160 10.9933
247 161 10.9933
247 162 10.9933
247 163 10.9933
247 164 10.9933
247 165 11.0696
247 166 11.0743
247 167 11.0825
247 168 11.09
247 169 11.2336
247 170 11.5248
247 171 11.7519
247 172 11.7736
247 173 11.8445
247 174 12.1181
247 175 12.1181
247 176 12.5092
247 177 12.7059
247 178 13.2062
247 179 13.2252
247 180 13.464
247 181 13.464
247 182 13.541
247 183 13.5504
247 184 13.9497
247 185 13.9497
247 186 13.9497
247 187 14.1133
247 188 14.3636
247 189 14.5288
247 190 14.6828
247 191 14.8208
247 192 14.9077
247 193 15.5365
247 194 16.4549
247 195 16.7314
247 196 16.7314
247 197 19.9461
247 198 20.2165
247 199 22.8081
247 200 24.3277
248 1 4.9397
248 2 4.9397
248 3 4.9397
248 4 4.9397
248 5 4.9397
248 6 4.9397
248 7 4.9397
248 8 4.9397
248 9 4.9397
248 10 5.02736
248 11 5.02736
248 12 5.02736
248 13 5.02736
248 14 5.02736
248 15 5.02736
248 16 5.02736
248 17 5.02736
248 18 5.02736
248 19 5.02736
248 20 5.02736
248 21 5.02736
248 22 5.02736
248 23 5.02736
248 24 5.02736
248 25 5.02736
248 26 5.02736
248 27 5.02736
248 28 5.02736
248 29 5.02736
248 30 5.02736
248 31 5.02736
248 32 5.02736
248 33 5.02736
248 34 5.02736
248 35 5.02736
248 36 5.02736
248 37 5.02736
248 38 5.02736
248 39 5.02736
248 40 5.02736
248 41 5.02736
248 42 5.02736
248 43 5.02736
248 44 5.02736
248 45 5.02736
248 46 5.02736
248 47 5.02736
248 48 5.02736
248 49 5.02736
248 50 5.02736
248 51 5.02736
248 52 5.02736
248 53 5.02736
248 54 5.02736
248 55 5.02736
248 56 5.02736
248 57 5.02736
248 58 5.02736
248 59 5.42773
248 60 5.48882
248 61 5.48882
248 62 5.48882
248 63 5.48882
248 64 5.48882
248 65 5.48882
248 66 5.48882
248 67 5.48882
248 68 5.48882
248 69 5.48882
248 70 5.48882
248 71 5.48882
248 72 5.48882
248 73 5.48882
248 74 5.48882
248 75 5.49047
248 76 5.49047
248 77 5.49047
248 78 5.49047
248 79 5.49047
248 80 5.49047
248 81 5.49047
248 82 5.49047
248 83 5.49047
248 84 5.49047
248 85 5.49047
248 86 5.49047
248 87 5.49047
248 88 5.49047
248 89 5.49047
248 90 5.49047
248 91 5.49047
248 92 5.49047
248 93 5.49047
248 94 5.49047
248 95 5.49047
248 96 5.49047
248 97 5.49047
248 98 5.49047
248 99 5.49047
248 100 5.49047
248 101 5.49047
248 102 5.49047
248 103 5.49047
248 104 5.49047
248 105 5.49047
248 106 5.53484
248 107 5.5633
248 108 5.5633
248 109 5.65702
248 110 5.65854
248 111 5.70957
248 112 5.70957
248 113 5.81616
248 114 5.84378
248 115 5.966
248 116 6.12701
248 117 6.14163
248 118 6.34244
248 119 6.39916
248 120 6.50512
248 121 6.55611
248 122 6.60584
248 123 6.65807
248 124 6.66579
248 125 6.67366
248 126 6.67366
248 127 7.15519
248 128 7.15519
248 129 7.16485
248 130 7.23761
248 131 7.32296
248 132 7.32296
248 133 7.37919
248 134 7.69259
248 135 7.69259
248 136 7.77977
248 137 7.87025
248 138 7.87025
248 139 7.90763
248 140 7.90763
248 141 8.43524
248 142 8.65364
248 143 8.68395
248 144 8.69326
248 145 8.73547
248 146 8.81069
248 147 9.14783
248 148 9.14783
248 149 9.38848
248 150 9.75503
248 151 9.75503
248 152 9.93636
248 153 9.93636
248 154 9.98186
248 155 10.1127
248 156 10.1394
248 157 10.2128
248 158 10.3011
248 159 10.3167
248 160 10.8479
248 161 10.9933
248 162 10.9933
248 163 11.0696
248 164 11.0743
248 165 11.0825
248 166 11.0825
248 167 11.2336
248 168 11.5248
248 169 11.7519
248 170 11.7736
248 171 11.8445
248 172 11.8445
248 173 11.8569
248 174 12.5092
248 175 12.8721
248 176 13.1636
248 177 13.2062
248 178 13.464
248 179 13.464
248 180 13.9497
248 181 13.9497
248 182 13.9497
248 183 13.9577
248 184 14.1133
248 185 14.2198
248 186 14.3636
248 187 14.5288
248 188 14.6828
248 189 14.9077
248 190 15.5365
248 191 16.3086
248 192 16.4549
248 193 16.7314
248 194 16.7314
248 195 16.7314
248 196 17.8837
248 197 19.9461
248 198 21.7792
248 199 22.8081
248 200 24.3277
249 1 4.9397
249 2 4.9397
249 3 4.9397
249 4 4.9397
249 5 4.9397
249 6 4.9397
249 7 4.9397
249 8 4.9397
249 9 4.9397
249 10 4.9397
249 11 4.9397
249 12 4.9397
249 13 4.9397
249 14 4.9397
249 15 4.9397
249 16 4.9397
249 17 4.9397
249 18 4.9397
249 19 5.02736
249 20 5.02736
249 21 5.02736
249 22 5.02736
249 23 5.02736
249 24 5.02736
249 25 5.02736
249 26 5.02736
249 27 5.02736
249 28 5.02736
249 29 5.02736
249 30 5.02736
249 31 5.02736
249 32 5.02736
249 33 5.02736
249 34 5.02736
249 35 5.02736
249 36 5.02736
249 37 5.02736
249 38 5.02736
249 39 5.02736
249 40 5.02736
249 41 5.02736
249 42 5.02736
249 43 5.02736
249 44 5.02736
249 45 5.02736
249 46 5.02736
249 47 5.02736
249 48 5.02736
249 49 5.02736
249 50 5.02736
249 51 5.02736
249 52 5.02736
249 53 5.02736
249 54 5.02736
249 55 5.02736
249 56 5.02736
249 57 5.02736
249 58 5.02736
249 59 5.02736
249 60 5.02736
249 61 5.02736
249 62 5.02736
249 63 5.02736
249 64 5.02736
249 65 5.02736
249 66 5.02736
249 67 5.02736
249 68 5.02736
249 69 5.48882
249 70 5.48882
249 71 5.48882
249 72 5.48882
249 73 5.48882
249 74 5.48882
249 75 5.48882
249 76 5.48882
249 77 5.48882
249 78 5.48882
249 79 5.48882
249 80 5.48882
249 81 5.48882
249 82 5.49047
249 83 5.49047
249 84 5.49047
249 85 5.49047
249 86 5.49047
249 87 5.49047
249 88 5.49047
249 89 5.49047
249 90 5.49047
249 91 5.49047
249 92 5.49047
249 93 5.49047
249 94 5.49047
249 95 5.49047
249 96 5.49047
249 97 5.49047
249 98 5.49047
249 99 5.49047
249 100 5.49047
249 101 5.49047
249 102 5.49047
249 103 5.49047
249 104 5.49047
249 105 5.49047
249 106 5.49047
249 107 5.516
249 108 5.53484
249 109 5.5633
249 110 5.5633
249 111 5.70957
249 112 5.70957
249 113 5.70957
249 114 5.70957
249 115 5.82581
249 116 5.83889
249 117 5.966
249 118 6.02681
249 119 6.12701
249 120 6.14163
249 121 6.34244
249 122 6.3583
249 123 6.39916
249 124 6.50512
249 125 6.55611
249 126 6.60584
249 127 6.67366
249 128 6.67366
249 129 6.67366
249 130 6.6915
249 131 6.70915
249 132 7.15519
249 133 7.15519
249 134 7.17065
249 135 7.32296
249 136 7.32296
249 137 7.32296
249 138 7.37919
249 139 7.69259
249 140 7.79895
249 141 7.80769
249 142 7.85765
249 143 8.09251
249 144 8.18433
249 145 8.29878
249 146 8.43524
249 147 8.65364
249 148 8.68395
249 149 8.69326
249 150 8.73547
249 151 8.81069
249 152 9.03749
249 153 9.14783
249 154 9.14783
249 155 9.38848
249 156 9.39895
249 157 9.75503
249 158 9.75503
249 159 9.8462
249 160 9.93636
249 161 10.1127
249 162 10.1158
249 163 10.1394
249 164 10.8479
249 165 10.9846
249 166 10.9933
249 167 10.9933
249 168 11.0825
249 169 11.0825
249 170 11.1327
249 171 11.2336
249 172 11.5248
249 173 11.8445
249 174 11.8445
249 175 11.8569
249 176 12.2643
249 177 12.2647
249 178 12.5092
249 179 12.7053
249 180 13.2062
249 181 13.9577
249 182 14.1133
249 183 14.2198
249 184 14.3636
249 185 14.6828
249 186 14.8149
249 187 14.9077
249 188 15.1977
249 189 15.5365
249 190 16.7314
249 191 16.7314
249 192 16.7314
249 193 17.7123
249 194 17.8837
249 195 18.6569
249 196 19.4904
249 197 21.7792
249 198 22.8081
249 199 24.3277
249 200 25.2358
250 1 4.9397
250 2 4.9397
250 3 4.9397
250 4 4.9397
250 5 4.9397
250 6 4.9397
250 7 4.9397
250 8 4.9397
250 9 4.9397
250 10 4.9397
250 11 4.9397
250 12 4.9397
250 13 4.9397
250 14 4.9397
250 15 4.9397
250 16 4.9397
250 17 4.9397
250 18 5.02736
250 19 5.02736
250 20 5.02736
250 21 5.02736
250 22 5.02736
250 23 5.02736
250 24 5.02736
250 25 5.02736
250 26 5.02736
250 27 5.02736
250 28 5.02736
250 29 5.02736
250 30 5.02736
250 31 5.02736
250 32 5.02736
250 33 5.02736
250 34 5.02736
250 35 5.02736
250 36 5.02736
250 37 5.02736
250 38 5.02736
250 39 5.02736
250 40 5.02736
250 41 5.02736
250 42 5.02736
250 43 5.02736
250 44 5.02736
250 45 5.02736
250 46 5.02736
250 47 5.02736
250 48 5.02736
250 49 5.02736
250 50 5.02736
250 51 5.02736
250 52 5.02736
250 53 5.02736
250 54 5.02736
250 55 5.02736
250 56 5.02736
250 57 5.02736
250 58 5.02736
250 59 5.02736
250 60 5.02736
250 61 5.02736
250 62 5.02736
250 63 5.02736
250 64 5.02736
250 65 5.02736
250 66 5.02736
250 67 5.02736
250 68 5.02736
250 69 5.02736
250 70 5.09475
250 71 5.48882
250 72 5.48882
250 73 5.48882
250 74 5.48882
250 75 5.48882
250 76 5.48882
250 77 5.48882
250 78 5.48882
250 79 5.48882
250 80 5.48882
250 81 5.48882
250 82 5.48882
250 83 5.48882
250 84 5.49047
250 85 5.49047
250 86 5.49047
250 87 5.49047
250 88 5.49047
250 89 5.49047
250 90 5.49047
250 91 5.49047
250 92 5.49047
250 93 5.49047
250 94 5.49047
250 95 5.49047
250 96 5.49047
250 97 5.49047
250 98 5.49047
250 99 5.49047
250 100 5.49047
250 101 5.49047
250 102 5.49047
250 103 5.49047
250 104 5.49047
250 105 5.49047
250 106 5.49047
250 107 5.49047
250 108 5.49047
250 109 5.49047
250 110 5.516
250 111 5.53484
250 112 5.55533
250 113 5.5633
250 114 5.5633
250 115 5.70957
250 116 5.70957
250 117 5.70957
250 118 5.70957
250 119 5.966
250 120 6.02681
250 121 6.02681
250 122 6.04777
250 123 6.08055
250 124 6.34244
250 125 6.3583
250 126 6.50512
250 127 6.55611
250 128 6.60584
250 129 6.66586
250 130 6.67366
250 131 6.67366
250 132 6.67366
250 133 6.67366
250 134 6.6915
250 135 6.70915
250 136 7.06029
250 137 7.08022
250 138 7.15519
250 139 7.15519
250 140 7.32296
250 141 7.32296
250 142 7.32296
250 143 7.37919
250 144 7.69259
250 145 7.88365
250 146 8.29878
250 147 8.43524
250 148 8.65364
250 149 8.68395
250 150 8.68395
250 151 8.69326
250 152 8.69326
250 153 8.73547
250 154 8.81069
250 155 9.03749
250 156 9.14783
250 157 9.14783
250 158 9.38848
250 159 9.39895
250 160 9.65255
250 161 9.75503
250 162 9.75503
250 163 9.8462
250 164 9.93636
250 165 9.94341
250 166 10.1127
250 167 10.1158
250 168 10.1394
250 169 10.8479
250 170 10.9933
250 171 11.0825
250 172 11.0825
250 173 11.1327
250 174 11.2336
250 175 11.5248
250 176 11.5248
250 177 11.6438
250 178 11.8445
250 179 11.8445
250 180 11.8569
250 181 12.1695
250 182 12.2643
250 183 12.4637
250 184 12.7053
250 185 13.1665
250 186 13.2297
250 187 13.4229
250 188 14.2198
250 189 14.3636
250 190 14.3636
250 191 14.6828
250 192 14.8149
250 193 15.5365
250 194 16.7314
250 195 17.7123
250 196 17.8837
250 197 21.7792
250 198 22.8081
250 199 24.3277
250 200 25.2358
251 1 4.9397
251 2 4.9397
251 3 4.9397
251 4 4.9397
251 5 4.9397
251 6 4.9397
251 7 4.9397
251 8 4.9397
251 9 4.9397
251 10 4.9397
251 11 4.9397
251 12 4.9397
251 13 4.9397
251 14 4.9397
251 15 4.9397
251 16 4.9397
251 17 4.9397
251 18 4.9397
251 19 4.9397
251 20 4.9397
251 21 4.9397
251 22 4.9397
251 23 4.9397
251 24 4.9397
251 25 4.9397
251 26 4.9397
251 27 4.9397
251 28 4.9397
251 29 4.9397
251 30 4.9397
251 31 4.9397
251 32 4.9397
251 33 4.9397
251 34 5.02736
251 35 5.02736
251 36 5.02736
251 37 5.02736
251 38 5.02736
251 39 5.02736
251 40 5.02736
251 41 5.02736
251 42 5.02736
251 43 5.02736
251 44 5.02736
251 45 5.02736
251 46 5.02736
251 47 5.02736
251 48 5.02736
251 49 5.02736
251 50 5.02736
251 51 5.02736
251 52 5.02736
251 53 5.02736
251 54 5.02736
251 55 5.02736
251 56 5.02736
251 57 5.02736
251 58 5.02736
251 59 5.02736
251 60 5.02736
251 61 5.02736
251 62 5.02736
251 63 5.02736
251 64 5.02736
251 65 5.02736
251 66 5.02736
251 67 5.02736
251 68 5.02736
251 69 5.02736
251 70 5.02736
251 71 5.02736
251 72 5.02736
251 73 5.02736
251 74 5.02736
251 75 5.02736
251 76 5.02736
251 77 5.02736
251 78 5.02736
251 79 5.02736
251 80 5.02736
251 81 5.02736
251 82 5.02736
251 83 5.02736
251 84 5.02736
251 85 5.02736
251 86 5.02736
251 87 5.09475
251 88 5.48882
251 89 5.48882
251 90 5.48882
251 91 5.49047
251 92 5.49047
251 93 5.49047
251 94 5.49047
251 95 5.49047
251 96 5.49047
251 97 5.49047
251 98 5.49047
251 99 5.49047
251 100 5.49047
251 101 5.49047
251 102 5.49047
251 103 5.49047
251 104 5.49047
251 105 5.49047
251 106 5.49047
251 107 5.49047
251 108 5.49047
251 109 5.49047
251 110 5.49047
251 111 5.49047
251 112 5.53484
251 113 5.55533
251 114 5.5633
251 115 5.5633
251 116 5.60366
251 117 5.966
251 118 6.02681
251 119 6.02681
251 120 6.04777
251 121 6.08055
251 122 6.3583
251 123 6.55611
251 124 6.60584
251 125 6.60584
251 126 6.66586
251 127 6.67366
251 128 6.67366
251 129 6.67366
251 130 6.67366
251 131 6.67366
251 132 6.67366
251 133 6.6915
251 134 6.70915
251 135 6.9346
251 136 7.06029
251 137 7.06029
251 138 7.08022
251 139 7.08088
251 140 7.15519
251 141 7.15519
251 142 7.32296
251 143 7.32296
251 144 7.32296
251 145 7.37919
251 146 7.41203
251 147 7.61395
251 148 7.69259
251 149 7.8597
251 150 7.88365
251 151 8.13314
251 152 8.16471
251 153 8.29878
251 154 8.48898
251 155 8.71299
251 156 8.81069
251 157 8.85918
251 158 8.90379
251 159 9.00584
251 160 9.03749
251 161 9.14783
251 162 9.14783
251 163 9.8462
251 164 9.93636
251 165 9.94341
251 166 10.1158
251 167 10.1394
251 168 11.0455
251 169 11.1327
251 170 11.2336
251 171 11.5658
251 172 11.6438
251 173 11.8445
251 174 11.8445
251 175 11.8445
251 176 11.8569
251 177 12.0168
251 178 12.1695
251 179 12.2643
251 180 12.2643
251 181 12.4637
251 182 12.9532
251 183 13.1665
251 184 13.2297
251 185 13.4229
251 186 13.7436
251 187 14.2198
251 188 14.3636
251 189 14.6828
251 190 14.8149
251 191 15.5365
251 192 16.3923
251 193 16.7314
251 194 16.7314
251 195 16.7642
251 196 17.8837
251 197 18.5941
251 198 23.5127
251 199 24.3277
251 200 25.2358
252 1 4.9397
252 2 4.9397
252 3 4.9397
252 4 4.9397
252 5 4.9397
252 6 4.9397
252 7 4.9397
252 8 4.9397
252 9 4.9397
252 10 4.9397
252 11 4.9397
252 12 4.9397
252 13 4.9397
252 14 4.9397
252 15 4.9397
252 16 4.9397
252 17 4.9397
252 18 4.9397
252 19 4.9397
252 20 4.9397
252 21 4.9397
252 22 4.9397
252 23 4.9397
252 24 4.9397
252 25 4.9397
252 26 4.9397
252 27 4.9397
252 28 4.9397
252 29 4.9397
252 30 4.9397
252 31 4.9397
252 32 4.9397
252 33 4.9397
252 34 5.02736
252 35 5.02736
252 36 5.02736
252 37 5.02736
252 38 5.02736
252 39 5.02736
252 40 5.02736
252 41 5.02736
252 42 5.02736
252 43 5.02736
252 44 5.02736
252 45 5.02736
252 46 5.02736
252 47 5.02736
252 48 5.02736
252 49 5.02736
252 50 5.02736
252 51 5.02736
252 52 5.02736
252 53 5.02736
252 54 5.02736
252 55 5.02736
252 56 5.02736
252 57 5.02736
252 58 5.02736
252 59 5.02736
252 60 5.02736
252 61 5.02736
252 62 5.02736
252 63 5.02736
252 64 5.02736
252 65 5.02736
252 66 5.02736
252 67 5.02736
252 68 5.02736
252 69 5.02736
252 70 5.02736
252 71 5.02736
252 72 5.02736
252 73 5.02736
252 74 5.02736
252 75 5.02736
252 76 5.02736
252 77 5.02736
252 78 5.02736
252 79 5.02736
252 80 5.02736
252 81 5.02736
252 82 5.09475
